window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed
140,70000,74000,75000,0.004487539367981,0.0177721423961169,0.0099009900990099,2.3360088961297266e-05,0.0002756963646534,Time:0.9900:0.0e+00;V19:0.0730:3.8e-04;V20:0.0542:1.8e-02,Time:16.5715;V19:0.0321;V7:0.0308,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7900874712680289,0.10794891159298223,0.887241491701713,0,0
141,70500,74500,75500,0.0056610810615824,0.017209458073497,0.0099009900990099,-2.9870735564869743e-05,0.0002603098481572,Time:0.9900:0.0e+00;V7:0.0575:9.8e-03;V2:0.0515:2.8e-02,Time:16.5786;V26:0.0327;V7:0.0256,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7860337515621449,0.10685053776121704,0.8821992355472403,0,0
142,71000,75000,76000,0.0053069776552125,0.0170189995179754,0.0099009900990099,4.919374586213054e-05,0.0002823801427515,Time:0.9895:0.0e+00;V7:0.0517:2.7e-02;V27:0.0480:4.9e-02,Time:16.5573;V1:0.0259;V6:0.0223,71000.0,75000.0,76000.0,-0.0049989900684475,0.8431372549019608,0.0133118499322705,200.0,160.0,40.0,0.0108156204223632,0.5152556896209717,,0.99009900990099,0.1568627450980392,0.4289663853201146,0.4289663853201146,0.5710336146798853,0.6326686612708343,0.0528990528320057,1,0.22727217738849437,0.7727278226115056,0.8007275897201673,0.5298134892758399,0.7874032727494844,0.10681066973798031,0.8835328755136667,0,1
143,71500,75500,76500,0.0043775331994835,0.0166306854937984,0.0099009900990099,-1.9234587612702023e-05,0.0002184290394762,Time:0.9895:0.0e+00;V10:0.0447:8.0e-02;V28:0.0435:9.5e-02,Time:16.5786;V17:0.0267;V1:0.0230,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7874032727494844,0.10681066973798031,0.8835328755136667,0,0
144,72000,76000,77000,0.0096519781034447,0.0161472522658743,0.0099009900990099,-3.709061882193332e-05,0.0002351982339218,Time:0.9898:0.0e+00;V20:0.0432:9.9e-02;V26:0.0415:1.3e-01,Time:16.5715;V8:0.0270;V10:0.0233,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7874032727494844,0.10681066973798031,0.8835328755136667,0,0
145,72500,76500,77500,0.0031740826069064,0.016054600476731,0.0099009900990099,2.174730585262852e-05,0.0002633974699372,Time:0.9898:0.0e+00;V15:0.0418:1.2e-01;V16:0.0418:1.2e-01,Time:16.5715;V15:0.0204;V27:0.0196,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7795959636337684,0.10074856248776574,0.8702696698727576,0,0
146,73000,77000,78000,0.003859987454394,0.0163288660813033,0.0099009900990099,2.136828177218497e-05,0.0002737667359861,Time:0.9892:0.0e+00;V16:0.0480:4.9e-02;V9:0.0452:7.4e-02,Time:16.5786;V9:0.0215;V22:0.0201,73000.0,77000.0,78000.0,-0.0076108027491657,0.9607843137254902,0.0138818021288266,200.0,160.0,40.0,0.0,0.5109343528747559,,0.99009900990099,0.0392156862745097,0.4187288692301298,0.4187288692301298,0.5812711307698701,0.5919367110290863,-0.2716835443254348,0,0.21747026070732192,0.7825297392926781,0.7833101656096947,0.519358173481471,0.7802687878566889,0.10071494849404938,0.8709122415013333,0,0
147,73500,77500,78500,0.0036959489275887,0.0167774284766848,0.0099009900990099,-2.5353037037461056e-05,0.0002101681316006,Time:0.9892:0.0e+00;V22:0.0488:4.4e-02;V12:0.0428:1.1e-01,Time:16.5644;V27:0.0216;V18:0.0207,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7802687878566889,0.10071494849404938,0.8709122415013333,0,0
148,74000,78000,79000,0.0058010558635228,0.0168076873018384,0.0099009900990099,-1.2126988496969915e-05,0.0002587314221301,Time:0.9892:0.0e+00;V22:0.0493:4.0e-02;V20:0.0425:1.1e-01,Time:16.5786;V27:0.0216;V22:0.0194,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7793772061002309,0.10073432184565571,0.870038095761321,0,0
149,74500,78500,79500,0.0007962557446021,0.0161394525104701,0.0396039603960396,4.948424119316286e-05,0.0003212686386808,Time:0.9898:0.0e+00;V26:0.0515:2.8e-02;V10:0.0512:2.9e-02,Time:16.5503;V26:0.0299;V8:0.0180,,,,,1.0,0.0133924840400295,,,,,,,0.9603960396039604,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5498385126583384,-0.6071534268556675,0,0.22584554436295134,0.7741544556370487,0.7434948732355814,0.5283088291719651,0.7784574186281868,0.10095254134661708,0.8693147058401423,0,0
